0.0002761477446621262,0.001
0.0035090166586735196,0.0035
1.4379041876018721e-05,3.3333333333333335e-05
4.156541829988603e-05,0.00013333333333333334
0.0005112483388630336,0.0006875
0.00010273034539414852,0.000125
5.118022918949067e-05,0.0001666666666666667
0.0010424061590176563,0.005566666666666667
0.002651321118188537,0.0036249999999999998
0.0015804071158392313,0.009033333333333334
0.00027676918178250084,0.002684090909090909
0.0009331281756308178,0.0034
0.000208200719162882,0.00027499999999999996
0.00025160736991531934,0.0008666666666666667
0.0012658328589585544,0.004833333333333334
0.001065181862419791,0.0014375
0.00032039899720133,0.0004125
0.0020089115304605877,0.0024555555555555554
0.0026359716242492634,0.0032222222222222222
0.0006227060260077522,0.0022333333333333337
0.0007024677289897693,0.0009499999999999999
4.818634657439395e-05,0.00016666666666666666
0.004653577162637052,0.0083125
0.000393710725764592,0.0014
0.003064008094339949,0.011233333333333335
9.500475327421732e-05,0.0003333333333333334
0.027276057711031178,0.027518181818181817
9.169034882797779e-05,0.0003333333333333333
0.00015538959784142025,0.0005666666666666667
0.0008535941790027261,0.0031
0.0002272757268697127,0.00030000000000000003
0.00019613053162604224,0.0007
0.0003090248787842403,0.0011
0.0005816499567262995,0.0007875
0.00020599211630316895,0.00024444444444444443
0.001779766185381399,0.0021847222222222224
0.0006674233322980318,0.0024333333333333334
4.703823695970569e-05,0.00016666666666666666
8.31979082589682e-05,0.00030000000000000003
0.0010742186241736243,0.003933333333333333
0.00847948607147649,0.008463636363636364
8.345228893951992e-05,0.00030000000000000003
0.0002838375796279799,0.001
0.003324793938806384,0.0040556818181818185
0.004009157900168588,0.004866666666666667
3.2360027197579335e-05,0.0001
0.0009922607033025245,0.0013625
0.003269225519028027,0.003988888888888889
0.01783172797645368,0.01952727272727273
0.00012358491931632607,0.0002
0.0007546752850929032,0.0007545454545454546
4.8386578380044434e-05,6.25e-05
0.0015580496568963413,0.0033125
0.0009275534456828091,0.0009272727272727273
6.156335227676447e-05,0.0002
9.825279119243699e-05,0.0003333333333333334
3.434465372623653e-05,0.0001
0.000582688575986926,0.0029000000000000002
0.0002942747871201566,0.0010666666666666667
3.457128233692531e-05,0.0001
0.002073450141120052,0.002511111111111111
0.00011907647103295027,0.00013333333333333334
0.0017397206469023355,0.006566666666666667
0.0015193610588367806,0.0021000000000000003
2.2422338184385436e-05,6.666666666666667e-05
1.7504759913011843e-05,3.3333333333333335e-05
0.0004983285394456843,0.0018
0.00017305636630536605,0.000225
2.7864919957897156e-05,3.7500000000000003e-05
4.325764467328658e-05,5e-05
6.247474090990263e-05,0.0002
0.0005665184439356533,0.0020333333333333336
0.0028855448148376265,0.0138
0.00021480107215929525,0.0007999999999999999
0.0007483981770905828,0.002766666666666667
0.0008907870315204752,0.0012125
0.0002976084090220233,0.0010666666666666667
0.0035222723993940082,0.00485
0.00026338306748398293,0.0009666666666666667
0.00012395747157864365,0.0004333333333333333
0.0020523749848189196,0.0020545454545454547
2.013287521177292e-05,6.666666666666667e-05
0.0004281888871271338,0.0015666666666666667
0.0010773165540954443,0.004833333333333334
0.0008552758583233808,0.0031333333333333335
0.0005678768838166161,0.0028
0.00043030271138788683,0.0015666666666666667
0.004023242689284508,0.004966666666666667
0.000575997689767494,0.0021
0.0002627596914626379,0.0009333333333333333
0.00042794043554754803,0.0015666666666666667
8.237590309686667e-05,0.0001
9.336624302233022e-05,0.000125
0.0005948043366601377,0.0022333333333333333
0.0005250415262734779,0.0007
4.66253342507726e-05,6.25e-05
0.0015176054260517874,0.0058
0.0007507259227133557,0.002596969696969697
0.0002841400590560189,0.00038750000000000004
0.0007671326188769165,0.0038
0.0002761477446621262,0.001
